Date,ftse100
2000-10-11 00:00:00+01:00,6117.60009765625
2000-10-12 00:00:00+01:00,6131.89990234375
2000-10-13 00:00:00+01:00,6209.60009765625
2000-10-16 00:00:00+01:00,6285.7001953125
2000-10-17 00:00:00+01:00,6203.2998046875
2000-10-18 00:00:00+01:00,6148.2001953125
2000-10-19 00:00:00+01:00,6218.89990234375
2000-10-20 00:00:00+01:00,6276.2998046875
2000-10-23 00:00:00+01:00,6315.89990234375
2000-10-24 00:00:00+01:00,6438.39990234375
2000-10-25 00:00:00+01:00,6367.7998046875
2000-10-26 00:00:00+01:00,6302.2998046875
2000-10-27 00:00:00+01:00,6366.60009765625
2000-10-30 00:00:00+00:00,6388.39990234375
2000-10-31 00:00:00+00:00,6438.39990234375
2000-11-01 00:00:00+00:00,6457.60009765625
2000-11-02 00:00:00+00:00,6392.0
2000-11-03 00:00:00+00:00,6385.39990234375
2000-11-06 00:00:00+00:00,6431.0
2000-11-07 00:00:00+00:00,6466.89990234375
2000-11-08 00:00:00+00:00,6477.39990234375
2000-11-09 00:00:00+00:00,6442.2001953125
2000-11-10 00:00:00+00:00,6400.2001953125
2000-11-13 00:00:00+00:00,6274.7998046875
2000-11-14 00:00:00+00:00,6412.89990234375
2000-11-15 00:00:00+00:00,6432.2998046875
2000-11-16 00:00:00+00:00,6430.39990234375
2000-11-17 00:00:00+00:00,6440.10009765625
2000-11-20 00:00:00+00:00,6345.0
2000-11-21 00:00:00+00:00,6382.2001953125
2000-11-22 00:00:00+00:00,6221.39990234375
2000-11-23 00:00:00+00:00,6287.2998046875
2000-11-24 00:00:00+00:00,6327.60009765625
2000-11-27 00:00:00+00:00,6374.7001953125
2000-11-28 00:00:00+00:00,6249.7998046875
2000-11-29 00:00:00+00:00,6164.89990234375
2000-11-30 00:00:00+00:00,6142.2001953125
2000-12-01 00:00:00+00:00,6170.39990234375
2000-12-04 00:00:00+00:00,6158.7001953125
2000-12-05 00:00:00+00:00,6299.0
2000-12-06 00:00:00+00:00,6273.2998046875
2000-12-07 00:00:00+00:00,6231.39990234375
2000-12-08 00:00:00+00:00,6288.2998046875
2000-12-11 00:00:00+00:00,6370.39990234375
2000-12-12 00:00:00+00:00,6390.39990234375
2000-12-13 00:00:00+00:00,6403.0
2000-12-14 00:00:00+00:00,6263.7998046875
2000-12-15 00:00:00+00:00,6175.7998046875
2000-12-18 00:00:00+00:00,6246.5
2000-12-19 00:00:00+00:00,6295.0
2000-12-20 00:00:00+00:00,6176.7001953125
2000-12-21 00:00:00+00:00,6115.5
2000-12-22 00:00:00+00:00,6097.5
2000-12-27 00:00:00+00:00,6218.2001953125
2000-12-28 00:00:00+00:00,6223.2001953125
2000-12-29 00:00:00+00:00,6222.5
2001-01-02 00:00:00+00:00,6174.7001953125
2001-01-03 00:00:00+00:00,6039.89990234375
2001-01-04 00:00:00+00:00,6185.60009765625
2001-01-05 00:00:00+00:00,6198.10009765625
2001-01-08 00:00:00+00:00,6149.60009765625
2001-01-09 00:00:00+00:00,6088.10009765625
2001-01-10 00:00:00+00:00,6059.89990234375
2001-01-11 00:00:00+00:00,6114.89990234375
2001-01-12 00:00:00+00:00,6165.5
2001-01-15 00:00:00+00:00,6170.2998046875
2001-01-16 00:00:00+00:00,6083.2998046875
2001-01-17 00:00:00+00:00,6197.39990234375
2001-01-18 00:00:00+00:00,6209.89990234375
2001-01-19 00:00:00+00:00,6209.2998046875
2001-01-22 00:00:00+00:00,6232.0
2001-01-23 00:00:00+00:00,6214.7001953125
2001-01-24 00:00:00+00:00,6264.39990234375
2001-01-25 00:00:00+00:00,6255.60009765625
2001-01-26 00:00:00+00:00,6294.2998046875
2001-01-29 00:00:00+00:00,6317.0
2001-01-30 00:00:00+00:00,6334.5
2001-01-31 00:00:00+00:00,6297.5
2001-02-01 00:00:00+00:00,6251.7998046875
2001-02-02 00:00:00+00:00,6256.39990234375
2001-02-05 00:00:00+00:00,6269.2001953125
2001-02-06 00:00:00+00:00,6293.39990234375
2001-02-07 00:00:00+00:00,6225.7001953125
2001-02-08 00:00:00+00:00,6206.10009765625
2001-02-09 00:00:00+00:00,6164.2998046875
2001-02-12 00:00:00+00:00,6241.39990234375
2001-02-13 00:00:00+00:00,6228.5
2001-02-14 00:00:00+00:00,6176.2001953125
2001-02-15 00:00:00+00:00,6197.89990234375
2001-02-16 00:00:00+00:00,6088.2998046875
2001-02-19 00:00:00+00:00,6094.0
2001-02-20 00:00:00+00:00,5980.10009765625
2001-02-21 00:00:00+00:00,5972.39990234375
2001-02-22 00:00:00+00:00,6003.10009765625
2001-02-23 00:00:00+00:00,5943.7001953125
2001-02-26 00:00:00+00:00,5916.7998046875
2001-02-27 00:00:00+00:00,5941.2001953125
2001-02-28 00:00:00+00:00,5917.89990234375
2001-03-01 00:00:00+00:00,5908.60009765625
2001-03-02 00:00:00+00:00,5858.60009765625
2001-03-05 00:00:00+00:00,5931.2998046875
2001-03-06 00:00:00+00:00,6012.0
2001-03-07 00:00:00+00:00,6001.7998046875
2001-03-08 00:00:00+00:00,6003.2001953125
2001-03-09 00:00:00+00:00,5917.2998046875
2001-03-12 00:00:00+00:00,5826.5
2001-03-13 00:00:00+00:00,5720.7001953125
2001-03-14 00:00:00+00:00,5626.0
2001-03-15 00:00:00+00:00,5729.2001953125
2001-03-16 00:00:00+00:00,5562.7998046875
2001-03-19 00:00:00+00:00,5551.60009765625
2001-03-20 00:00:00+00:00,5646.7998046875
2001-03-21 00:00:00+00:00,5540.7001953125
2001-03-22 00:00:00+00:00,5314.7998046875
2001-03-23 00:00:00+00:00,5402.2998046875
2001-03-26 00:00:00+01:00,5576.60009765625
2001-03-27 00:00:00+01:00,5728.10009765625
2001-03-28 00:00:00+01:00,5614.0
2001-03-29 00:00:00+01:00,5588.39990234375
2001-03-30 00:00:00+01:00,5633.7001953125
2001-04-02 00:00:00+01:00,5618.5
2001-04-03 00:00:00+01:00,5463.10009765625
2001-04-04 00:00:00+01:00,5535.7001953125
2001-04-05 00:00:00+01:00,5621.7998046875
2001-04-06 00:00:00+01:00,5601.5
2001-04-09 00:00:00+01:00,5663.2998046875
2001-04-10 00:00:00+01:00,5803.0
2001-04-11 00:00:00+01:00,5788.10009765625
2001-04-12 00:00:00+01:00,5766.60009765625
2001-04-17 00:00:00+01:00,5761.10009765625
2001-04-18 00:00:00+01:00,5890.2001953125
2001-04-19 00:00:00+01:00,5871.60009765625
2001-04-20 00:00:00+01:00,5879.7998046875
2001-04-23 00:00:00+01:00,5871.2998046875
2001-04-24 00:00:00+01:00,5840.2998046875
2001-04-25 00:00:00+01:00,5827.5
2001-04-26 00:00:00+01:00,5868.2998046875
2001-04-27 00:00:00+01:00,5951.39990234375
2001-04-30 00:00:00+01:00,5967.0
2001-05-01 00:00:00+01:00,5928.0
2001-05-02 00:00:00+01:00,5904.2001953125
2001-05-03 00:00:00+01:00,5765.7998046875
2001-05-04 00:00:00+01:00,5870.2998046875
2001-05-08 00:00:00+01:00,5886.39990234375
2001-05-09 00:00:00+01:00,5893.7001953125
2001-05-10 00:00:00+01:00,5964.0
2001-05-11 00:00:00+01:00,5896.7998046875
2001-05-14 00:00:00+01:00,5690.5
2001-05-15 00:00:00+01:00,5842.89990234375
2001-05-16 00:00:00+01:00,5884.0
2001-05-17 00:00:00+01:00,5904.60009765625
2001-05-18 00:00:00+01:00,5915.0
2001-05-21 00:00:00+01:00,5941.60009765625
2001-05-22 00:00:00+01:00,5976.60009765625
2001-05-23 00:00:00+01:00,5897.5
2001-05-24 00:00:00+01:00,5915.89990234375
2001-05-25 00:00:00+01:00,5889.7998046875
2001-05-29 00:00:00+01:00,5863.89990234375
2001-05-30 00:00:00+01:00,5796.89990234375
2001-05-31 00:00:00+01:00,5796.2001953125
2001-06-01 00:00:00+01:00,5809.60009765625
2001-06-04 00:00:00+01:00,5856.5
2001-06-05 00:00:00+01:00,5922.60009765625
2001-06-06 00:00:00+01:00,5901.5
2001-06-07 00:00:00+01:00,5948.2998046875
2001-06-08 00:00:00+01:00,5950.60009765625
2001-06-11 00:00:00+01:00,5860.5
2001-06-12 00:00:00+01:00,5804.0
2001-06-13 00:00:00+01:00,5820.2001953125
2001-06-14 00:00:00+01:00,5752.60009765625
2001-06-15 00:00:00+01:00,5723.0
2001-06-18 00:00:00+01:00,5671.60009765625
2001-06-19 00:00:00+01:00,5680.39990234375
2001-06-20 00:00:00+01:00,5699.60009765625
2001-06-21 00:00:00+01:00,5641.39990234375
2001-06-22 00:00:00+01:00,5665.7001953125
2001-06-25 00:00:00+01:00,5661.89990234375
2001-06-26 00:00:00+01:00,5555.7001953125
2001-06-27 00:00:00+01:00,5607.89990234375
2001-06-28 00:00:00+01:00,5638.39990234375
2001-06-29 00:00:00+01:00,5642.5
2001-07-02 00:00:00+01:00,5716.7001953125
2001-07-03 00:00:00+01:00,5639.89990234375
2001-07-04 00:00:00+01:00,5600.5
2001-07-05 00:00:00+01:00,5549.60009765625
2001-07-06 00:00:00+01:00,5479.2001953125
2001-07-09 00:00:00+01:00,5468.89990234375
2001-07-10 00:00:00+01:00,5467.89990234375
2001-07-11 00:00:00+01:00,5391.89990234375
2001-07-12 00:00:00+01:00,5481.60009765625
2001-07-13 00:00:00+01:00,5537.0
2001-07-16 00:00:00+01:00,5517.10009765625
2001-07-17 00:00:00+01:00,5427.7998046875
2001-07-18 00:00:00+01:00,5404.60009765625
2001-07-19 00:00:00+01:00,5437.39990234375
2001-07-20 00:00:00+01:00,5387.10009765625
2001-07-23 00:00:00+01:00,5405.2998046875
2001-07-24 00:00:00+01:00,5320.2001953125
2001-07-25 00:00:00+01:00,5275.7001953125
2001-07-26 00:00:00+01:00,5286.10009765625
2001-07-27 00:00:00+01:00,5403.10009765625
2001-07-30 00:00:00+01:00,5446.7001953125
2001-07-31 00:00:00+01:00,5529.10009765625
2001-08-01 00:00:00+01:00,5546.89990234375
2001-08-02 00:00:00+01:00,5584.5
2001-08-03 00:00:00+01:00,5547.60009765625
2001-08-06 00:00:00+01:00,5526.39990234375
2001-08-07 00:00:00+01:00,5536.7998046875
2001-08-08 00:00:00+01:00,5476.5
2001-08-09 00:00:00+01:00,5402.89990234375
2001-08-10 00:00:00+01:00,5427.2001953125
2001-08-13 00:00:00+01:00,5431.10009765625
2001-08-14 00:00:00+01:00,5507.7998046875
2001-08-15 00:00:00+01:00,5461.60009765625
2001-08-16 00:00:00+01:00,5389.7998046875
2001-08-17 00:00:00+01:00,5342.10009765625
2001-08-20 00:00:00+01:00,5357.5
2001-08-21 00:00:00+01:00,5430.2998046875
2001-08-22 00:00:00+01:00,5408.7001953125
2001-08-23 00:00:00+01:00,5396.5
2001-08-24 00:00:00+01:00,5471.89990234375
2001-08-28 00:00:00+01:00,5434.7001953125
2001-08-29 00:00:00+01:00,5417.60009765625
2001-08-30 00:00:00+01:00,5332.7001953125
2001-08-31 00:00:00+01:00,5345.0
2001-09-03 00:00:00+01:00,5312.10009765625
2001-09-04 00:00:00+01:00,5379.60009765625
2001-09-05 00:00:00+01:00,5316.10009765625
2001-09-06 00:00:00+01:00,5204.2998046875
2001-09-07 00:00:00+01:00,5070.2998046875
2001-09-10 00:00:00+01:00,5033.7001953125
2001-09-11 00:00:00+01:00,4746.0
2001-09-12 00:00:00+01:00,4882.10009765625
2001-09-13 00:00:00+01:00,4943.60009765625
2001-09-14 00:00:00+01:00,4755.7998046875
2001-09-17 00:00:00+01:00,4898.89990234375
2001-09-18 00:00:00+01:00,4848.7001953125
2001-09-19 00:00:00+01:00,4721.7001953125
2001-09-20 00:00:00+01:00,4556.89990234375
2001-09-21 00:00:00+01:00,4433.7001953125
2001-09-24 00:00:00+01:00,4613.89990234375
2001-09-25 00:00:00+01:00,4663.39990234375
2001-09-26 00:00:00+01:00,4696.10009765625
2001-09-27 00:00:00+01:00,4763.60009765625
2001-09-28 00:00:00+01:00,4903.39990234375
2001-10-01 00:00:00+01:00,4785.60009765625
2001-10-02 00:00:00+01:00,4832.2998046875
2001-10-03 00:00:00+01:00,4881.7998046875
2001-10-04 00:00:00+01:00,5016.2001953125
2001-10-05 00:00:00+01:00,5036.0
2001-10-08 00:00:00+01:00,5032.7001953125
2001-10-09 00:00:00+01:00,5009.7998046875
2001-10-10 00:00:00+01:00,5153.10009765625
2001-10-11 00:00:00+01:00,5164.89990234375
2001-10-12 00:00:00+01:00,5145.5
2001-10-15 00:00:00+01:00,5067.2998046875
2001-10-16 00:00:00+01:00,5082.60009765625
2001-10-17 00:00:00+01:00,5203.39990234375
2001-10-18 00:00:00+01:00,5116.0
2001-10-19 00:00:00+01:00,5017.7001953125
2001-10-22 00:00:00+01:00,5070.39990234375
2001-10-23 00:00:00+01:00,5193.2998046875
2001-10-24 00:00:00+01:00,5167.60009765625
2001-10-25 00:00:00+01:00,5086.60009765625
2001-10-26 00:00:00+01:00,5188.7001953125
2001-10-29 00:00:00+00:00,5085.89990234375
2001-10-30 00:00:00+00:00,5003.60009765625
2001-10-31 00:00:00+00:00,5039.7001953125
2001-11-01 00:00:00+00:00,5071.2001953125
2001-11-02 00:00:00+00:00,5129.5
2001-11-05 00:00:00+00:00,5209.10009765625
2001-11-06 00:00:00+00:00,5214.10009765625
2001-11-07 00:00:00+00:00,5216.2998046875
2001-11-08 00:00:00+00:00,5278.10009765625
2001-11-09 00:00:00+00:00,5244.2001953125
2001-11-12 00:00:00+00:00,5146.2001953125
2001-11-13 00:00:00+00:00,5277.10009765625
2001-11-14 00:00:00+00:00,5240.7998046875
2001-11-15 00:00:00+00:00,5238.2001953125
2001-11-16 00:00:00+00:00,5291.0
2001-11-19 00:00:00+00:00,5338.0
2001-11-20 00:00:00+00:00,5298.7001953125
2001-11-21 00:00:00+00:00,5313.7998046875
2001-11-22 00:00:00+00:00,5345.89990234375
2001-11-23 00:00:00+00:00,5293.2001953125
2001-11-26 00:00:00+00:00,5302.5
2001-11-27 00:00:00+00:00,5266.0
2001-11-28 00:00:00+00:00,5205.2001953125
2001-11-29 00:00:00+00:00,5208.5
2001-11-30 00:00:00+00:00,5203.60009765625
2001-12-03 00:00:00+00:00,5164.60009765625
2001-12-04 00:00:00+00:00,5212.10009765625
2001-12-05 00:00:00+00:00,5333.5
2001-12-06 00:00:00+00:00,5369.7998046875
2001-12-07 00:00:00+00:00,5264.7001953125
2001-12-10 00:00:00+00:00,5185.0
2001-12-11 00:00:00+00:00,5160.7998046875
2001-12-12 00:00:00+00:00,5120.0
2001-12-13 00:00:00+00:00,5074.89990234375
2001-12-14 00:00:00+00:00,5061.0
2001-12-17 00:00:00+00:00,5136.2998046875
2001-12-18 00:00:00+00:00,5151.10009765625
2001-12-19 00:00:00+00:00,5120.60009765625
2001-12-20 00:00:00+00:00,5080.2001953125
2001-12-21 00:00:00+00:00,5159.2001953125
2001-12-24 00:00:00+00:00,5177.39990234375
2001-12-27 00:00:00+00:00,5213.2001953125
2001-12-28 00:00:00+00:00,5242.39990234375
2001-12-31 00:00:00+00:00,5217.39990234375
2002-01-02 00:00:00+00:00,5218.2998046875
2002-01-03 00:00:00+00:00,5318.7998046875
2002-01-04 00:00:00+00:00,5323.7998046875
2002-01-07 00:00:00+00:00,5293.60009765625
2002-01-08 00:00:00+00:00,5250.39990234375
2002-01-09 00:00:00+00:00,5228.5
2002-01-10 00:00:00+00:00,5190.7001953125
2002-01-11 00:00:00+00:00,5198.60009765625
2002-01-14 00:00:00+00:00,5113.5
2002-01-15 00:00:00+00:00,5166.0
2002-01-16 00:00:00+00:00,5127.60009765625
2002-01-17 00:00:00+00:00,5138.5
2002-01-18 00:00:00+00:00,5126.7998046875
2002-01-21 00:00:00+00:00,5138.5
2002-01-22 00:00:00+00:00,5149.2001953125
2002-01-23 00:00:00+00:00,5180.7001953125
2002-01-24 00:00:00+00:00,5233.10009765625
2002-01-25 00:00:00+00:00,5193.10009765625
2002-01-28 00:00:00+00:00,5223.60009765625
2002-01-29 00:00:00+00:00,5131.39990234375
2002-01-30 00:00:00+00:00,5089.2998046875
2002-01-31 00:00:00+00:00,5164.7998046875
2002-02-01 00:00:00+00:00,5189.7001953125
2002-02-04 00:00:00+00:00,5167.2998046875
2002-02-05 00:00:00+00:00,5093.39990234375
2002-02-06 00:00:00+00:00,5073.7998046875
2002-02-07 00:00:00+00:00,5127.0
2002-02-08 00:00:00+00:00,5128.10009765625
2002-02-11 00:00:00+00:00,5161.7998046875
2002-02-12 00:00:00+00:00,5135.7001953125
2002-02-13 00:00:00+00:00,5153.89990234375
2002-02-14 00:00:00+00:00,5208.7998046875
2002-02-15 00:00:00+00:00,5182.5
2002-02-18 00:00:00+00:00,5154.2998046875
2002-02-19 00:00:00+00:00,5092.5
2002-02-20 00:00:00+00:00,5024.2001953125
2002-02-21 00:00:00+00:00,5073.2998046875
2002-02-22 00:00:00+00:00,5050.7998046875
2002-02-25 00:00:00+00:00,5100.7001953125
2002-02-26 00:00:00+00:00,5139.0
2002-02-27 00:00:00+00:00,5178.39990234375
2002-02-28 00:00:00+00:00,5101.0
2002-03-01 00:00:00+00:00,5169.0
2002-03-04 00:00:00+00:00,5242.0
2002-03-05 00:00:00+00:00,5214.0
2002-03-06 00:00:00+00:00,5245.5
2002-03-07 00:00:00+00:00,5282.10009765625
2002-03-08 00:00:00+00:00,5285.7001953125
2002-03-11 00:00:00+00:00,5258.89990234375
2002-03-12 00:00:00+00:00,5252.5
2002-03-13 00:00:00+00:00,5272.0
2002-03-14 00:00:00+00:00,5261.39990234375
2002-03-15 00:00:00+00:00,5292.7001953125
2002-03-18 00:00:00+00:00,5299.89990234375
2002-03-19 00:00:00+00:00,5316.10009765625
2002-03-20 00:00:00+00:00,5266.89990234375
2002-03-21 00:00:00+00:00,5253.2998046875
2002-03-22 00:00:00+00:00,5250.5
2002-03-25 00:00:00+00:00,5203.60009765625
2002-03-26 00:00:00+00:00,5195.5
2002-03-27 00:00:00+00:00,5214.7001953125
2002-03-28 00:00:00+00:00,5271.7998046875
2002-04-02 00:00:00+01:00,5251.39990234375
2002-04-03 00:00:00+01:00,5247.7998046875
2002-04-04 00:00:00+01:00,5209.5
2002-04-05 00:00:00+01:00,5233.60009765625
2002-04-08 00:00:00+01:00,5178.60009765625
2002-04-09 00:00:00+01:00,5179.60009765625
2002-04-10 00:00:00+01:00,5229.10009765625
2002-04-11 00:00:00+01:00,5137.39990234375
2002-04-12 00:00:00+01:00,5161.0
2002-04-15 00:00:00+01:00,5201.39990234375
2002-04-16 00:00:00+01:00,5259.89990234375
2002-04-17 00:00:00+01:00,5263.89990234375
2002-04-18 00:00:00+01:00,5229.39990234375
2002-04-19 00:00:00+01:00,5243.60009765625
2002-04-22 00:00:00+01:00,5221.5
2002-04-23 00:00:00+01:00,5191.0
2002-04-24 00:00:00+01:00,5218.2001953125
2002-04-25 00:00:00+01:00,5197.5
2002-04-26 00:00:00+01:00,5159.0
2002-04-29 00:00:00+01:00,5153.89990234375
2002-04-30 00:00:00+01:00,5165.60009765625
2002-05-01 00:00:00+01:00,5125.5
2002-05-02 00:00:00+01:00,5174.10009765625
2002-05-03 00:00:00+01:00,5203.10009765625
2002-05-07 00:00:00+01:00,5119.89990234375
2002-05-08 00:00:00+01:00,5209.10009765625
2002-05-09 00:00:00+01:00,5197.60009765625
2002-05-10 00:00:00+01:00,5171.2001953125
2002-05-13 00:00:00+01:00,5204.7998046875
2002-05-14 00:00:00+01:00,5239.5
2002-05-15 00:00:00+01:00,5259.10009765625
2002-05-16 00:00:00+01:00,5248.5
2002-05-17 00:00:00+01:00,5218.0
2002-05-20 00:00:00+01:00,5208.10009765625
2002-05-21 00:00:00+01:00,5197.2001953125
2002-05-22 00:00:00+01:00,5151.89990234375
2002-05-23 00:00:00+01:00,5175.2998046875
2002-05-24 00:00:00+01:00,5169.10009765625
2002-05-27 00:00:00+01:00,5136.2998046875
2002-05-28 00:00:00+01:00,5074.2001953125
2002-05-29 00:00:00+01:00,5083.0
2002-05-30 00:00:00+01:00,5040.7998046875
2002-05-31 00:00:00+01:00,5085.10009765625
2002-06-05 00:00:00+01:00,4989.2001953125
2002-06-06 00:00:00+01:00,4957.60009765625
2002-06-07 00:00:00+01:00,4920.39990234375
2002-06-10 00:00:00+01:00,4928.2001953125
2002-06-11 00:00:00+01:00,4934.7998046875
2002-06-12 00:00:00+01:00,4851.7001953125
2002-06-13 00:00:00+01:00,4771.89990234375
2002-06-14 00:00:00+01:00,4630.7998046875
2002-06-17 00:00:00+01:00,4756.7998046875
2002-06-18 00:00:00+01:00,4702.0
2002-06-19 00:00:00+01:00,4652.39990234375
2002-06-20 00:00:00+01:00,4580.2998046875
2002-06-21 00:00:00+01:00,4605.39990234375
2002-06-24 00:00:00+01:00,4541.89990234375
2002-06-25 00:00:00+01:00,4631.0
2002-06-26 00:00:00+01:00,4531.0
2002-06-27 00:00:00+01:00,4540.7001953125
2002-06-28 00:00:00+01:00,4656.39990234375
2002-07-01 00:00:00+01:00,4685.7998046875
2002-07-02 00:00:00+01:00,4546.7998046875
2002-07-03 00:00:00+01:00,4392.60009765625
2002-07-04 00:00:00+01:00,4471.2001953125
2002-07-05 00:00:00+01:00,4615.7001953125
2002-07-08 00:00:00+01:00,4601.2998046875
2002-07-09 00:00:00+01:00,4542.89990234375
2002-07-10 00:00:00+01:00,4420.10009765625
2002-07-11 00:00:00+01:00,4230.10009765625
2002-07-12 00:00:00+01:00,4224.10009765625
2002-07-15 00:00:00+01:00,3994.5
2002-07-16 00:00:00+01:00,4021.89990234375
2002-07-17 00:00:00+01:00,4190.60009765625
2002-07-18 00:00:00+01:00,4297.2998046875
2002-07-19 00:00:00+01:00,4098.2998046875
2002-07-22 00:00:00+01:00,3895.5
2002-07-23 00:00:00+01:00,3858.0
2002-07-24 00:00:00+01:00,3777.10009765625
2002-07-25 00:00:00+01:00,3965.89990234375
2002-07-26 00:00:00+01:00,4016.699951171875
2002-07-29 00:00:00+01:00,4202.7001953125
2002-07-30 00:00:00+01:00,4180.89990234375
2002-07-31 00:00:00+01:00,4246.2001953125
2002-08-01 00:00:00+01:00,4044.5
2002-08-02 00:00:00+01:00,4075.60009765625
2002-08-05 00:00:00+01:00,3996.39990234375
2002-08-06 00:00:00+01:00,4131.0
2002-08-07 00:00:00+01:00,4094.39990234375
2002-08-08 00:00:00+01:00,4240.5
2002-08-09 00:00:00+01:00,4322.39990234375
2002-08-12 00:00:00+01:00,4221.60009765625
2002-08-13 00:00:00+01:00,4271.7001953125
2002-08-14 00:00:00+01:00,4171.10009765625
2002-08-15 00:00:00+01:00,4327.5
2002-08-16 00:00:00+01:00,4330.0
2002-08-19 00:00:00+01:00,4426.89990234375
2002-08-20 00:00:00+01:00,4368.89990234375
2002-08-21 00:00:00+01:00,4364.7998046875
2002-08-22 00:00:00+01:00,4434.7001953125
2002-08-23 00:00:00+01:00,4389.7998046875
2002-08-27 00:00:00+01:00,4449.7001953125
2002-08-28 00:00:00+01:00,4274.0
2002-08-29 00:00:00+01:00,4209.2998046875
2002-08-30 00:00:00+01:00,4227.2998046875
2002-09-02 00:00:00+01:00,4180.89990234375
2002-09-03 00:00:00+01:00,4028.699951171875
2002-09-04 00:00:00+01:00,4027.0
2002-09-05 00:00:00+01:00,4011.0
2002-09-06 00:00:00+01:00,4107.2001953125
2002-09-09 00:00:00+01:00,4062.39990234375
2002-09-10 00:00:00+01:00,4175.5
2002-09-11 00:00:00+01:00,4210.7001953125
2002-09-12 00:00:00+01:00,4084.89990234375
2002-09-13 00:00:00+01:00,4008.0
2002-09-16 00:00:00+01:00,4044.300048828125
2002-09-17 00:00:00+01:00,4025.199951171875
2002-09-18 00:00:00+01:00,3865.39990234375
2002-09-19 00:00:00+01:00,3813.5
2002-09-20 00:00:00+01:00,3860.10009765625
2002-09-23 00:00:00+01:00,3739.39990234375
2002-09-24 00:00:00+01:00,3671.10009765625
2002-09-25 00:00:00+01:00,3696.300048828125
2002-09-26 00:00:00+01:00,3850.60009765625
2002-09-27 00:00:00+01:00,3907.199951171875
2002-09-30 00:00:00+01:00,3721.800048828125
2002-10-01 00:00:00+01:00,3797.39990234375
2002-10-02 00:00:00+01:00,3905.300048828125
2002-10-03 00:00:00+01:00,3880.300048828125
2002-10-04 00:00:00+01:00,3813.800048828125
2002-10-07 00:00:00+01:00,3780.89990234375
2002-10-08 00:00:00+01:00,3730.5
2002-10-09 00:00:00+01:00,3742.39990234375
2002-10-10 00:00:00+01:00,3777.300048828125
2002-10-11 00:00:00+01:00,3953.39990234375
2002-10-14 00:00:00+01:00,3931.60009765625
2002-10-15 00:00:00+01:00,4130.2998046875
2002-10-16 00:00:00+01:00,4057.699951171875
2002-10-17 00:00:00+01:00,4170.7001953125
2002-10-18 00:00:00+01:00,4130.5
2002-10-21 00:00:00+01:00,4133.7998046875
2002-10-22 00:00:00+01:00,4118.89990234375
2002-10-23 00:00:00+01:00,4006.89990234375
2002-10-24 00:00:00+01:00,4103.7001953125
2002-10-25 00:00:00+01:00,4051.10009765625
2002-10-28 00:00:00+00:00,4090.5
2002-10-29 00:00:00+00:00,3935.89990234375
2002-10-30 00:00:00+00:00,4002.699951171875
2002-10-31 00:00:00+00:00,4039.699951171875
2002-11-01 00:00:00+00:00,3997.0
2002-11-04 00:00:00+00:00,4141.5
2002-11-05 00:00:00+00:00,4146.10009765625
2002-11-06 00:00:00+00:00,4103.7001953125
2002-11-07 00:00:00+00:00,4081.300048828125
2002-11-08 00:00:00+00:00,4034.60009765625
2002-11-11 00:00:00+00:00,4015.60009765625
2002-11-12 00:00:00+00:00,4085.10009765625
2002-11-13 00:00:00+00:00,4029.39990234375
2002-11-14 00:00:00+00:00,4053.10009765625
2002-11-15 00:00:00+00:00,4091.60009765625
2002-11-18 00:00:00+00:00,4116.0
2002-11-19 00:00:00+00:00,4096.5
2002-11-20 00:00:00+00:00,4094.89990234375
2002-11-21 00:00:00+00:00,4190.0
2002-11-22 00:00:00+00:00,4175.2001953125
2002-11-25 00:00:00+00:00,4122.2001953125
2002-11-26 00:00:00+00:00,4071.0
2002-11-27 00:00:00+00:00,4144.2001953125
2002-11-28 00:00:00+00:00,4185.39990234375
2002-11-29 00:00:00+00:00,4169.39990234375
2002-12-02 00:00:00+00:00,4154.2998046875
2002-12-03 00:00:00+00:00,4075.39990234375
2002-12-04 00:00:00+00:00,4048.60009765625
2002-12-05 00:00:00+00:00,4032.39990234375
2002-12-06 00:00:00+00:00,4013.5
2002-12-09 00:00:00+00:00,3933.89990234375
2002-12-10 00:00:00+00:00,3925.0
2002-12-11 00:00:00+00:00,3974.89990234375
2002-12-12 00:00:00+00:00,3935.300048828125
2002-12-13 00:00:00+00:00,3878.10009765625
2002-12-16 00:00:00+00:00,3984.0
2002-12-17 00:00:00+00:00,3908.699951171875
2002-12-18 00:00:00+00:00,3835.199951171875
2002-12-19 00:00:00+00:00,3841.39990234375
2002-12-20 00:00:00+00:00,3889.89990234375
2002-12-23 00:00:00+00:00,3936.89990234375
2002-12-24 00:00:00+00:00,3942.10009765625
2002-12-27 00:00:00+00:00,3829.39990234375
2002-12-30 00:00:00+00:00,3900.60009765625
2002-12-31 00:00:00+00:00,3940.39990234375
2003-01-02 00:00:00+00:00,4009.5
2003-01-03 00:00:00+00:00,4005.0
2003-01-06 00:00:00+00:00,4001.39990234375
2003-01-07 00:00:00+00:00,3957.39990234375
2003-01-08 00:00:00+00:00,3924.800048828125
2003-01-09 00:00:00+00:00,3934.0
2003-01-10 00:00:00+00:00,3974.10009765625
2003-01-13 00:00:00+00:00,3948.300048828125
2003-01-14 00:00:00+00:00,3945.60009765625
2003-01-15 00:00:00+00:00,3887.800048828125
2003-01-16 00:00:00+00:00,3881.800048828125
2003-01-17 00:00:00+00:00,3820.60009765625
2003-01-20 00:00:00+00:00,3778.60009765625
